Username,Movie Title,Showtime,Seat Number,Payment Method,Amount,screen
abc,The Shawshank Redemption,2024-04-10T14:00,[10, 65, 64, 63],Debit Card,720.0,4
admin,Inception,2024-04-10T10:00,[],Cash,0.0,1
admin,The Shawshank Redemption,2024-04-10T20:00,[21],Credit Card,230.0,1
admin,The Shawshank Redemption,2024-04-10T14:00,[16],Credit Card,180.0,4
admin,Inception,2024-04-10T13:00,[31, 32, 33, 34, 35, 36, 37],Credit Card,1400.0,2
admin,Dune,2024-04-11T02:30,[],Debit Card,0.0,3
admin,The Dark Knight,2024-04-10T12:00,[1, 2, 3, 4],Debit Card,680.0,2
admin,Inception,2024-04-10T10:00,[12, 1, 22, 32, 23],Credit Card,900.0,1
admin,Inception,2024-04-10T10:00,[2, 3],Debit Card,360.0,1
admin,Pulp Fiction,2024-04-10T22:30,[1, 2, 3, 4, 66],Cash,1350.0,1
admin,The Shawshank Redemption,2024-04-10T11:00,[1, 2, 3, 4],Debit Card,720.0,2
admin,The Shawshank Redemption,2024-04-10T11:00,[21],Debit Card,180.0,2
abc,The Shawshank Redemption,2024-04-10T11:00,[11, 12],Cash,360.0,2
admin,The Shawshank Redemption,2024-04-10T11:00,[22, 23, 24, 25],Debit Card,720.0,2
qwer,Inception,2024-04-10T10:00,[4],Credit Card,180.0,1
admin,Inception,2024-04-10T10:00,[5, 6],Debit Card,360.0,1
admin,Inception,2024-04-10T10:00,[7],Credit Card,180.0,1
admin,Inception,2024-04-10T10:00,[8],Debit Card,180.0,1
admin,Inception,2024-04-10T10:00,[10],Credit Card,180.0,1
Kush,Inception,2024-04-10T10:00,[11, 13],Debit Card,360.0,1
Kush,Pulp Fiction,2024-04-10T13:30,[1],Credit Card,200.0,3
Kush,Pulp Fiction,2024-04-10T16:30,[],Credit Card,0.0,2
kush,Inception,2024-04-10T13:00,[21, 22],Credit Card,400.0,2
kush,Inception,2024-04-10T13:00,[1],Debit Card,200.0,2
admin,Inception,2024-04-10T10:00,[95],Credit Card,180.0,1
Kush,The Dark Knight,2024-04-10T21:00,[1],Credit Card,250.0,2
Kush,Inception,2024-04-10T10:00,[14, 15, 16, 18],Credit Card,720.0,1
Kush ,Inception,2024-04-10T22:00,[1, 2, 3, 4],Credit Card,1000.0,1
